PREFIXO: ;D2-076
NOME DO POSTO: ;CAPITUVA
MUNICÍPIO: ;GUARATINGUETA
CURSO D'ÁGUA: ;GUARATINGUETA,RIB
LATITUDE: ;22°45'00"
LONGITUDE: ;45°14'00"
 
Obs: valores com --- representam dados inexistentes.
 
Dados de chuva (mm)
 
Mês/Ano;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;Chuva máxima;Chuva total
  10/1977; 13,0;  0,0;  0,0;  0,0;  2,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,8;  0,0;  0,0;  5,9;  6,3; 24,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,4;0,6;0,0;0,0;24,2;59,8
  11/1977;  0,0;  1,0;  0,0; 11,5; 21,9;  1,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,8;  2,0; 18,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,4;  3,7; 18,3; 18,1;  0,0;  0,0;0,0;37,7;---;37,7;144,1
  12/1977;  1,1;  6,9;  7,9;  1,0;  0,0;  4,3;  0,7; 11,7;  2,2;  2,1;  5,1; 19,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 16,1; 16,8;  6,5; 11,5; 32,2;  2,7;  0,0;  0,0; 23,7;  0,0;0,0;0,0;0,0;32,2;171,7
  01/1978;  3,8;  2,2; 11,8;  0,0;  0,0;  0,4; 16,1;  0,0;  1,4; 19,0; 26,7; 16,7;  6,8;  5,9; 42,3; 19,0;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0; 18,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;8,3;0,0;42,3;198,7
  02/1978;  0,0;  0,0;  0,0;  0,0;  2,5;  2,5; 12,6;  0,0;  0,0;  0,0;  0,0; 47,5;  0,0;  0,0;  0,0;  2,5;  0,0;  0,0;  7,1;  0,0;  0,0;  7,3; 21,7; 14,5;  1,2;  0,0;  0,0;  0,0;---;---;---;47,5;119,4
  03/1978;  0,0;  0,0;  1,8;  1,9; 11,4; 47,5; 24,3; 74,1;  4,2; 40,7;  3,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;13,7;0,0;74,1;222,8
  04/1978;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,1; 13,6;  0,0;  0,0;  0,0;  0,0;  4,5;  1,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;13,6;25,2
  05/1978;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 20,5;  2,5;  0,0;  0,0;  6,7; 16,0;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,1;2,0;20,5;48,6
  06/1978;  3,1;  0,0;  0,0;  0,0;  0,0;  3,9;  0,0;  0,0; 27,3;  3,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0;  0,0;  0,0;  1,5;  0,5;  0,0;  0,0;0,0;0,0;---;27,3;41,8
  07/1978;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 16,9;  0,0;  2,4;  0,0;  1,7;  0,6;  3,2;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;16,9;24,8
  08/1978;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,5;  0,0;  0,0;  0,0;  0,0;0,0;0,0;5,7;7,5;15,9
  09/1978;  0,5;  1,2;  0,0;  0,0;  0,0;  3,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,3;---;3,6;6,3
  10/1978;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,3;  5,8;  0,0;  2,1;  4,2;  0,0; 54,7; 34,2; 17,7;  0,0;  1,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,2;0,7;0,0;0,0;54,7;131,7
  11/1978; 71,0;  1,3;  0,0;  1,3;  2,6; 19,0;  0,0;  0,0;  0,0;  0,0; 41,7; 29,7;  9,9;  0,0;  0,0;  0,0;  9,7;  0,0;  0,0;  0,0;  9,6;  2,0;  0,0;  9,9;  0,0;  0,0;  0,0; 37,0;0,0;0,0;---;71,0;244,7
  12/1978;  0,0;  0,0;  0,0;  5,5;  0,0;  0,0;  5,5; 15,0; 13,5; 55,4; 19,4;  0,0;  0,0;  0,0;  0,0; 15,6;  1,5;  9,5;  0,0;  0,0;  0,0;  0,0;  3,5;  2,9;  0,0;  0,0; 31,5;  4,2;4,9;10,7;13,6;55,4;212,2
  01/1979;  3,8;  2,2;  2,5;  2,3;  4,4;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  3,0; 21,7;  0,0;  0,0;  0,0;  1,5;  1,3;  2,0;  2,7; 33,2; 50,0;  3,5; 12,9; 20,6;  6,5;  3,6;  1,8;6,9;28,7;0,3;50,0;215,9
  02/1979;  4,0;  1,4;  0,2;  0,0;  2,5;  0,0;  0,0;  0,0; 21,6; 31,6;  0,0;  4,4; 14,5;  6,4; 30,4;  0,0;  1,0; 14,6;  3,5;  5,3; 15,4; 16,5; 16,3;  0,0;  0,0;  0,0;  0,0;  1,0;---;---;---;31,6;190,6
  03/1979;  0,0;  9,1;  8,2;  7,3;  0,0;  0,0; 16,4;  0,0;  0,0;  0,0;  6,4; 49,7;  6,8; 21,0; 10,6;  8,0;  0,0;  2,7;  1,7; 13,5;  0,0;  0,0;  0,0;  8,5; 20,4;  1,7;  0,0;  0,0;0,0;0,0;0,0;49,7;192,0
  04/1979;  0,0;  0,0;  0,0;  2,0;  0,7;  1,8;  5,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 77,8;  0,0;  0,0;  0,0;  0,0;  2,5;  0,0;  0,0;  0,0;  0,0;4,2;3,3;---;77,8;97,3
  05/1979;  0,0;  0,0;  0,9;  0,9; 13,5;  0,0;  0,0;  9,3;  0,0;  0,0;  7,9;  0,0;  0,0;  0,4;  9,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,5;  0,0;  0,0;  0,0;  0,0;0,0;7,4;0,2;13,5;56,5
  06/1979;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,5;0,0;0,0;---;11,5;11,5
  07/1979;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  4,4;  2,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,8;  0,6;  0,0;  0,0;  0,0;  0,0;  1,1;  0,0;  0,0;0,0;0,0;0,0;9,8;18,3
  08/1979;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 19,0;  0,1; 16,0;  0,0;  0,7;  0,0;  1,2;  9,2;  0,7;  0,2;  0,0;  0,0;  0,0;  0,0; 17,5;  0,0;0,0;7,1;0,0;19,0;71,7
  09/1979;  0,0;  0,0; 10,4;  1,3;  0,3;  1,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,9;  0,0;  7,2;  8,4; 11,0;  0,0; 22,7;  3,0;  0,9;  0,0;  0,0;  7,2;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;22,7;74,6
  10/1979;  0,0;  3,0;  4,5;  7,4;  7,8;  0,0; 12,2; 25,8; 20,3;  2,5;  0,0;  0,0;  0,1;  0,0;  3,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6;  4,1;1,8;0,0;19,8;25,8;113,7
  11/1979;  2,1; 13,1; 17,4;  1,6;  1,6;  0,0;  0,0;  0,0;  6,0; 11,4; 40,0;  0,0;  0,0;  0,0;  7,0;  0,0;  0,0;  0,0;  0,0;  2,7;  2,2;  0,0; 14,6;  0,1; 31,6; 11,7;  3,5;  0,0;0,0;0,0;---;40,0;166,6
  12/1979;  0,0;  8,5; 39,8; 17,1; 12,8;  5,8;  0,0;  3,1;  0,0;  0,0;  0,0;  9,2; 12,3;  0,0;  0,2;  2,4;  0,0;  0,0;  0,0;  2,8;  1,4;  6,1; 35,9; 10,2;  9,9; 20,5; 22,5;  1,0;0,0;0,0;0,0;39,8;221,5
  01/1980; 26,7;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  2,4;  1,9;  8,1; 40,0; 11,2;  6,2;  1,0;  4,1;  0,0;  6,5;  6,6;  1,9;  0,6; 14,3;  1,5;  0,0;  0,0;  0,1;  0,2;  7,2;  0,0;0,5;0,0;0,0;40,0;141,1
  02/1980;  3,9;---;  0,8;  0,3;  0,0;  0,0;  0,0;  0,0;  4,1;  0,0;  0,0;  0,0;  0,1;  3,6;  1,1;  0,0;  7,0;  5,0; 11,2;  5,0;  0,0; 32,3;  1,2;  0,2;  0,0;  0,0;  0,1; 22,1;0,0;---;---;---;---
  03/1980;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;---;  0,0;  8,5; 21,6;  0,0;  7,5; 16,0; 26,9;  6,3;  1,9;  6,1;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;7,9;1,1;---;---
  04/1980;  0,5;  0,0;  8,9; 32,7; 27,6;  6,6;  7,7;  0,8;  0,0;  0,1;  2,6;  3,5;  0,3; 24,0; 16,5;  3,7;  1,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;32,7;136,7
  05/1980;  0,0;  0,4;  6,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,2;  0,0;  0,0;  0,0;  0,0;  0,0; 18,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;0,0;0,0;0,0;18,5;26,4
  06/1980;  0,0;  0,0;  0,3;  1,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0; 25,0; 17,1;  0,0;0,0;0,0;---;25,0;46,8
  07/1980;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;2,1;6,0;8,1
  08/1980;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  2,7;  0,0;  0,0;  3,7;  0,0; 21,4;  0,0;  0,0;  0,0;  0,0;  0,0; 21,7;  1,3;  0,3;  7,1;  1,3;0,0;0,0;0,0;21,7;60,1
  09/1980;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,8;  0,7;  0,0;  0,0;  0,0;  0,0;  0,0;  7,5; 10,0;  0,0; 15,6;  2,6;  0,0;  0,0;  0,6;  0,0;  0,0;  0,0;0,0;0,0;---;15,6;44,8
  10/1980;  0,0;  0,0;  0,0;  0,0;  0,0;  1,1;  0,0;  6,9;  6,0;  2,2;  0,0; 26,8; 18,5; 30,0;  7,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6;  2,8;  0,0;  0,0;  0,0;  0,0;7,7;1,7;0,0;30,0;111,4
  11/1980;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5; 34,4;  2,6;  8,1; 76,3; 32,8;  0,0;  1,8;  0,0;  0,0;  0,0;  0,0;  0,0;---;  0,0;  0,0;  1,1; 14,9; 28,8;  0,0;  0,0;  0,0;0,0;10,3;---;---;---
  12/1980; 16,6; 19,3;---;  1,0;  4,5;  4,7;  1,5; 21,8;  0,0;  3,7;  0,0;  5,2; 13,2; 12,6;  7,8;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,9; 16,1;  1,1;  0,0;  1,7; 11,6;3,2;3,7;57,6;---;---
  01/1981;  0,0; 52,9;  3,1;  0,0; 10,8;  2,2; 13,0;  1,1;  1,2;  4,3; 11,3; 31,7;  9,3;  5,0;  5,2; 34,2; 23,5; 52,2;  0,0;  0,0;  0,0; 17,3;  3,5;  0,0; 10,8;  6,8;  0,0;  0,0;0,0;0,0;0,0;52,9;299,4
  02/1981;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 19,5;  2,9; 32,9;  3,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6;  0,0;  0,0;  1,8;  2,3;  0,0;  0,0;  0,7; 11,4;  0,0;---;---;---;32,9;75,7
  03/1981;  0,0;  0,0;  0,0; 16,5;  2,2;  0,0;  0,0;  1,6;  1,6; 16,9;  0,8;  1,3;  0,0;  0,3;  0,0;  8,8; 33,5; 53,7;  0,9;  1,4;  4,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,7;7,3;2,5;0,1;53,7;163,2
  04/1981;  0,0;  0,0; 16,6;  0,0;  0,0;  0,0;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,1;  2,6;  0,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,5;  0,0;  0,0;  3,8;0,0;0,3;---;16,6;28,2
  05/1981;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  0,0;  0,0;  2,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;3,3;0,0;3,3;6,5
  06/1981;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 19,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,9;  7,3;  0,0;  0,0;  0,0;  1,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;19,2;37,8
  07/1981;  0,0;  0,0;  8,5;  1,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,9;  4,2;  0,0;  0,0;  0,0;  0,9;  1,7;  0,0;  0,0;  0,0;0,0;0,0;0,0;8,5;19,4
  08/1981;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,1;  1,7;  0,0;  1,2;  0,0;  0,0;  0,0;  9,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;9,7;14,7
  09/1981;  0,0;  0,0;  0,0;---;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,6;  7,6;  0,0;0,9;0,0;---;---;---
  10/1981;  4,4;  0,0;  0,0;  0,0; 15,7;  3,5;  1,7; 26,8;  0,1;  1,5;  0,0;  0,0;  4,7;  0,0;  0,0; 17,8;  0,0;  0,0;  0,0; 27,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,0;  5,3;0,6;2,2;7,5;27,2;126,0
  11/1981;  0,0;  0,0;  1,7; 22,3; 36,0;  0,0;  0,0;  5,2;  0,0; 31,3; 18,3;  6,4; 13,8;  8,7;  5,1;  3,5;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,1;  4,8;  0,0;0,0;0,0;---;36,0;168,6
  12/1981;  0,0;  2,6;  0,0;  1,7;  0,6;  0,0;  2,0; 23,8; 15,0; 40,9;  0,0;  0,0; 14,3; 29,9;  0,0;  1,8; 46,5;  6,3;  0,0; 10,9;  0,0;  0,0;  0,3;  0,0;  4,6;  0,0;  5,4;  7,9;4,2;0,0;0,0;46,5;218,7
  01/1982;  0,0; 61,2; 33,3;  7,7;  4,2;  4,1;  1,0;  1,6;  5,8;---; 13,0; 21,5;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,7;  0,0; 13,5; 20,5;  0,5;  0,0;  0,0;  1,2;16,8;10,6;0,0;---;---
  02/1982;  0,0;  0,0;  1,2;  0,0;  4,3;  8,9;  4,2;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,4; 10,3; 13,6; 48,9; 17,0;---;---;---;48,9;109,9
  03/1982; 13,2; 25,0;  2,0;  5,0;  0,0;  0,0;  1,7; 17,1;  4,9; 27,5; 22,3; 18,7; 11,3;  6,2;  1,1;  2,9; 26,0; 24,6;  1,3; 13,6; 21,9;  0,0; 22,0; 20,1;  2,3;  1,2; 13,3;  0,0;18,9;0,9;5,7;27,5;330,7
  04/1982;---; 25,0;  0,0;  0,0;  1,0;  0,0;  0,0;  1,0;  0,0;  0,0;  1,0;  0,0;  0,0;---; 40,0; 28,5; 10,5;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,0;  0,0;0,1;0,0;---;---;---
  05/1982;  0,0;  0,0;  0,0;  5,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,9;  0,3;  0,1;  0,0;  0,0;  0,0;  3,4;  0,0;  0,0;0,0;0,0;0,0;5,9;14,7
  06/1982;  1,6;  0,0;  0,1;  0,0;  0,0;  1,5;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  8,9;  0,0;  0,0;  1,1;  2,9;  0,0;  0,0;  0,0;  0,0;  0,0; 21,2;  0,8;  3,2; 13,3;  0,0;  0,0;0,4;0,5;---;21,2;55,6
  07/1982;  6,2;  0,5;  0,1;  0,2;  0,1;  0,2;  0,1;  0,1;  0,0;  0,2;  0,1;  0,1;  0,7;  2,0;  0,0;  0,0;  0,0;  0,0; 21,0;  0,4;  0,1;  0,3;  0,2;  0,1;  0,0;  0,0;  0,3;  0,2;0,1;25,5;0,1;25,5;58,9
  08/1982;  0,2;  0,1;  0,0;  0,0;  1,3;  1,0;  0,2;  0,0;  0,2;  0,1; 27,1;  4,1;  0,1;  0,0;  0,0;  1,0;  0,2;  0,1;  1,4;  0,1;  0,2;  0,1;  0,0; 12,3;  0,1;  0,2;  0,1;  0,1;0,2;29,1;0,1;29,1;79,7
  09/1982;  0,1;  0,0;  0,0;  0,1;  0,1;  0,2;  3,0;  0,0;  0,0;  0,0;  0,1;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0;  0,1;  0,1;  0,2;  0,6;  0,0;  0,1;  0,0;  0,0; 19,1;0,0;0,3;---;19,1;24,3
  10/1982;  0,0;  2,0;  6,4;  0,0;  0,2;  0,2;  1,9;  0,7; 12,9;  0,8; 26,5;  0,0; 33,5;  3,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0;  0,0;  0,0; 10,5;  0,1;  6,3;  4,3;38,3;1,4;0,2;38,3;150,4
  11/1982;  0,1;  0,0;  0,1;  0,1;  0,1;  3,1;  6,1;  4,4;  0,0;  1,2;  1,3;  1,6;  0,0;  1,2; 35,5;  0,1;  0,0;  0,0;  0,0;  8,8;  9,5;  5,9; 21,5;  7,0;  3,5;  8,4;  2,9;  1,6;3,1;0,5;---;35,5;127,6
  12/1982;  2,4; 19,9; 35,1;  1,1;  5,2;  3,8; 14,0; 13,4;  1,6;  0,0;  2,7; 19,3;  2,7;  4,8; 18,6; 10,3;  6,2;  2,5;  0,8;  5,9;  1,8;  0,2;  1,6;  4,0;  5,6;  6,0;  3,2; 13,1;0,2;10,7;0,7;35,1;217,4
  01/1983;  4,6;  1,3;  0,4;  0,0; 36,0; 20,7;  1,0;  0,0;  6,0; 14,6;  0,1; 21,6; 11,5;  4,8;  0,2;  1,0;  4,0; 24,0;  0,2; 11,0; 34,0;  1,9;  0,4;  2,5;  4,7; 18,2;  9,4;  0,1;0,4;0,0;0,0;36,0;234,6
  02/1983; 17,9; 22,3;  9,1; 20,7;  3,0;  2,0;  3,2;  2,5; 15,5;  2,5;  0,6;  8,7; 14,6; 10,2;  7,6;  0,1;  0,1;  0,1;  0,1;  0,1;  0,0;  0,0;  0,2;  0,1;  5,0;  0,6;  1,2;  3,6;---;---;---;22,3;151,6
  03/1983;  0,0;  0,2; 76,7;  2,0;  1,6; 50,7; 34,5; 16,8;  0,2;  0,2;  0,0;  0,1; 27,0;  0,9;  2,3;  0,4;  0,1;  0,2;  0,1;  8,3;  4,0; 11,6;  0,1;  4,2;  0,3;  0,1;  1,2; 28,0;0,3;0,2;0,1;76,7;272,4
  04/1983;  0,0;  0,6;  0,5;  0,2;  0,1; 27,4; 43,5;  0,3;  0,1;  0,3;  0,0;  2,5;  0,3;  0,6;  0,0;  0,1;  0,0;  0,0;  0,1;  0,1;  0,4; 22,0;  5,3;  0,1; 15,3;  0,7;  0,1;  0,4;0,3;0,2;---;43,5;121,5
  05/1983;  0,1;  0,1;  2,9;  3,5;  0,3;  0,2;  0,1;  0,0;  1,0;  2,5;  0,1;  0,1; 12,5;  3,5;  0,0;  0,1;  0,1;  0,3;  8,1;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,1;28,8;31,1;39,5;39,5;135,3
  06/1983;  0,6;  3,1; 10,3; 12,7;  5,5; 10,2; 41,6;  0,2; 16,7;  5,6;  0,7; 15,8;  0,2;  0,1;  0,0;  0,1;  0,1;  0,1;  0,1;  0,1;  0,2;  0,2;  0,2;  0,1;  0,1;  0,0;  0,0;  1,9;18,4;0,2;---;41,6;145,1
  07/1983;  0,1;  0,1;  0,0;  0,1;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,1;  6,2;  5,4;  5,5; 24,6;  0,1;  0,2;  0,1;  0,2;  0,2;  0,0;  0,1;0,1;0,1;0,1;24,6;43,5
  08/1983;  0,1;  8,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,5;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0;0,0;0,0;0,0;10,5;19,0
  09/1983;  0,0;  0,0;  3,3;  8,4;  6,5; 42,8;  6,6;  9,7; 16,1;  0,0;  1,3;  3,4;  1,0;  8,6;  0,0; 18,9;  0,5; 13,7; 24,9;  5,1;  1,1;  1,2; 74,8; 28,6;  1,0;  0,0;  0,0;  0,0;0,0;0,0;---;74,8;277,5
  10/1983;  0,0; 33,8;  4,8;  0,8;  0,9;  1,1;  0,0;  0,0;  0,0;  0,0;  0,3;  0,4;  4,6; 11,4;  5,9;  0,1;  0,0;  0,0;  1,9;  1,1;  0,0;  0,0; 18,1; 48,3;  0,4;  0,5;  0,0;  0,0;0,0;14,2;0,0;48,3;148,6
  11/1983;  0,1;  0,0; 38,3;  5,6;  0,0;  0,0;  0,0;  0,0;  0,0;  6,2;  0,0; 10,5;  0,0;  0,0;  1,0;  6,1;  0,0;  0,0;  0,0; 15,9; 20,3; 22,7;  1,3;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;80,5;---;80,5;208,5
  12/1983;  0,0; 22,3;  1,6;  0,0;  5,2;  2,4;  1,3; 10,7;  3,8;  0,7;  3,3; 15,5;  6,9; 40,7; 17,3;  0,0; 24,7;  0,1;  6,2;  1,2; 12,4; 27,6;  8,1;  8,3;  7,1; 17,1;  1,3; 44,1;9,4;0,3;0,0;44,1;299,6
  01/1984;  0,0;  0,0;  0,0;  0,0;  0,0; 28,7;  0,0;  0,0;  0,0;  0,0;  0,0; 14,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6;  0,7; 29,4; 22,3; 21,6;  3,4;  0,0; 10,9;  5,9;5,4;0,4;0,0;29,4;143,4
  02/1984;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0;  1,5;  0,0;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;---;---;1,5;3,6
  03/1984;  0,0;  0,8;  0,0;  0,0;  0,0;  3,5;  5,0;  7,6;  0,5;  9,9;  0,0;  0,0;  0,0;  4,1;  1,5;  0,0;  0,0;  0,0;  0,0;  0,0;  8,3; 11,5; 16,8;  0,0;  0,0;  0,0;  0,0;  1,5;0,0;16,9;0,0;16,9;87,9
  04/1984;  0,1;  0,0;  2,5; 11,5;  1,2;  0,0;  2,2;  4,1;  1,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 25,1; 23,1;  0,2;  0,0;  0,0;  0,0;  0,0;  9,3;  0,5; 14,6;61,9;3,5;---;61,9;161,4
  05/1984;  0,5;  0,0;  8,7;  0,5; 33,7;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0; 16,4;  2,5;  0,5;  7,4;  0,0;  9,3;  0,5;  0,0;  0,0;  0,3;  0,0;  0,1;  0,2;  0,4;  0,0;0,0;0,0;0,0;33,7;81,2
  06/1984;  0,0;  0,1;  0,0;  0,2;  0,1;  0,1;  0,0;  0,1;  0,0;  0,0;  0,0;  0,1;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,2;  0,0;  0,5;1,9;3,1;---;3,1;6,7
  07/1984;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  9,1;0,0;0,4;0,0;9,1;10,2
  08/1984;  0,0;  0,0; 14,9;  9,4;  0,2;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,2;  0,0;  0,4;  0,2;  0,5;  0,0;  7,5; 13,4;  2,0; 11,1;  0,0;  0,0;0,5;0,0;0,0;14,9;60,5
