PREFIXO: ;B6-003
NOME DO POSTO: ;CASTORES
MUNICÍPIO: ;ONDA VERDE
CURSO D'ÁGUA: ;GOTINHA,COR DA/CONTINHA,COR DA
LATITUDE: ;20°37'47"
LONGITUDE: ;49°18'27"
 
Obs: valores com --- representam dados inexistentes.
 
Dados de chuva (mm)
 
Mês/Ano;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;Chuva máxima;Chuva total
  03/1980;  7,6;  0,0;  0,0;  4,9;  0,0;  0,0;  3,1;  0,0;  0,0;  0,0;  0,0;  0,3;  3,1; 26,2; 16,7;  1,6; 15,2;  8,7;  0,0;  1,5;  0,1;  0,0;  0,0;  0,1;  0,0;  0,0;  0,1;  0,2;0,1;4,6;0,0;26,2;94,1
  04/1980;  0,0;  0,0; 42,2;  3,3; 16,3;  0,0;  0,2;  0,1;  0,0;  2,0;  0,4;  0,3;  0,1;  1,7; 15,6;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;42,2;82,5
  05/1980;  0,0;  2,4;  0,6;  0,2;  0,2;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;2,8;6,4
  06/1980;  0,0;  0,0;  0,8;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,1;  5,6; 20,7;  0,0;0,0;0,0;---;20,7;35,4
  07/1980;  0,1;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,1;0,1;0,4
  08/1980;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,8;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6;  0,0;  0,0;  0,0;  1,8;  0,0;0,0;0,0;0,0;1,8;4,3
  09/1980;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,1;  2,0;  0,1;  0,8;  0,0;  0,1; 11,0;  0,1; 19,0;  1,7;  0,0;  0,0;  0,0;  0,0;  0,0; 31,0;0,1;0,1;---;31,0;69,1
  10/1980;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,4; 13,9;  0,1; 12,0; 19,2;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,5; 12,3;  0,1;  0,0;  0,0;  0,0;0,0;13,2;6,6;19,2;81,3
  11/1980;  0,0;  0,0;  0,0;  0,0; 28,1;  0,1; 43,8; 45,1;  6,7;  8,9;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 16,3;  0,1;  0,3; 10,4; 12,9;  2,5;  0,0;  0,0;  0,0;0,0;16,5;---;45,1;191,8
  12/1980; 31,7; 63,3;  0,1;  0,0;  6,1;  3,1;  4,5;  0,1;  0,0; 17,9; 22,2;  9,1;  0,4;  7,4;  3,7;  0,0;  0,0;  0,0;  8,7;  0,1;  9,2;  3,4; 22,4;  0,0; 12,6;  0,2; 28,6; 18,6;0,1;0,7;19,1;63,3;293,3
  01/1981;  0,1;  0,0;  0,0;  0,0;  5,7;  0,0;  0,0; 26,3;  0,0; 11,1;  0,1; 33,8; 27,0; 66,2; 15,9; 16,1;  0,0;  0,0;  0,5;  0,7; 26,0; 17,2; 17,1;  0,3; 34,8;  0,9;  3,6;  0,0;0,0;0,0;0,0;66,2;303,4
  02/1981;  4,8;  0,0;  0,7;  0,0;  0,4; 16,4;  0,0;  0,0;  0,0; 32,0;  5,9; 26,3;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0; 11,9;  1,7;  0,0;  0,0;  0,0;  0,0;  1,6;  0,0;---;---;---;32,0;101,8
  03/1981;  0,0;  0,0;  0,0;  0,0; 10,5;  0,0;  0,0;  0,0; 39,4;  2,4;  0,1;  0,0;  0,0;  0,0;  3,1;  0,3; 17,1; 36,2;  8,7;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,9;3,5;0,0;0,2;39,4;132,6
  04/1981;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,2;  1,6;  0,0;  0,0; 11,7;0,2;0,0;---;11,7;29,7
  05/1981;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;3,6;0,0;0,0;3,6;6,7
  06/1981;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 49,9;  0,0;  0,2;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  5,4; 25,0;  0,9;  0,2;  0,1;  0,1;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;49,9;82,0
  07/1981;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  08/1981;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,4;0,5
  09/1981;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,2;  0,0;  0,0;0,0;0,0;---;4,2;4,2
  10/1981;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8; 16,3;  0,0;  0,0;  0,0;  0,0;  1,6; 14,1;  0,1;  0,0; 36,4;  0,2;  0,0;  0,9; 36,5;  0,2;  0,1;  0,0;  0,0;  0,0;  0,0; 21,3;  5,8;2,7;7,2;0,1;36,5;144,3
  11/1981;  8,2;  0,1;---;  6,1;  0,1;  0,0;  0,0;  0,0;  0,0; 41,9;  0,0;  0,0;  0,0; 33,4;  0,1;  0,0;  0,0;  0,0;  8,3;---;  2,7;  0,0;  0,0;  0,0;  0,0;  0,9;  0,0;  1,9;0,0;0,0;---;---;---
  12/1981; 12,4; 87,6;  0,3;  0,1;  6,3;  0,0; 24,7;  5,6; 13,9; 67,7;  0,0;  2,4;  4,6;  0,0;  0,0;  0,0; 14,1; 22,5;  0,0;  5,9;  0,0;  0,0;  0,0;  1,8;  0,0;  0,0;  0,0; 18,9;0,0;0,0;0,0;87,6;288,8
  01/1982;  0,0; 18,0;---;  6,7;  0,0;  0,0;  0,0;  6,9;  8,3; 22,2; 23,8; 24,5;  5,5;  0,2;  0,1;  0,0;  0,0;  0,0;  1,0;  4,9;  2,1;  2,5; 23,5; 32,1;  0,1;  4,5;  2,8; 17,7;20,5;8,8;0,2;---;---
  02/1982; 39,5; 10,2; 11,4;  0,0; 18,4; 24,2; 38,4;  0,2;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  5,9;  0,0;  0,0;  0,0;  0,0;  0,0;---;  0,0; 28,2;  3,6;  0,6;  2,4;---;---;---;---;---
  03/1982;  0,0;  6,0; 32,9;  0,0;  0,0;  0,0;  0,0;  0,5; 23,0; 20,9; 23,6; 28,9; 11,6; 36,8; 30,4; 26,8; 27,9;  0,5;  0,1;  0,0;  1,3; 26,3; 10,0;  0,2;  2,9;  0,2;  0,0;  8,6;0,0;0,0;0,0;36,8;319,4
  04/1982;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5; 14,7;  8,8;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;14,7;24,3
  05/1982;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0; 15,8;  0,2;  0,2;  0,0;  0,0;  0,0; 55,8;  1,1;  0,2;  0,2;0,0;0,0;16,2;55,8;89,8
  06/1982;  0,2;  0,0;  0,0;  0,0;  2,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,1;  0,2;  0,0;  0,0;  0,0;  0,0;0,1;0,0;---;2,5;4,8
  07/1982;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,5;  0,2;  0,1;  1,3;  0,0;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;2,3;0,0;4,5;9,2
  08/1982;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,2;  7,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  5,1;0,0;0,0;0,0;7,0;12,9
  09/1982;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,3;  1,8;  0,0;  0,0;  0,0;  0,0; 10,7;0,1;0,0;---;10,7;13,1
  10/1982;  0,0;  0,0; 20,7;  0,1;  0,1;  7,8; 12,1;  5,4; 36,8;  0,7;  7,1;  0,1;  8,9;  9,4;  0,0;  0,0;  0,0;  5,2; 20,5;  0,0;  3,4; 37,6;  0,0;  0,0;  0,0;  6,2;  0,0;  0,0;0,0;14,7;0,1;37,6;196,9
  11/1982;  0,0;  0,0;  0,0;  0,0;  1,8;  9,4;  0,0; 52,5;  0,1;  0,0;  0,0; 27,6;  0,0;  0,0;  0,0; 23,4; 16,7;  0,0;  0,0;  1,3;  1,9; 29,1;  0,0;  7,9;  0,1;  0,1;  0,0;  0,0;0,0;33,1;---;52,5;205,0
  12/1982;  0,0;  0,0;---;  0,0;  0,0;  0,3;  3,0;  0,0;  3,7;  0,0;  7,8;  2,8;  1,3;  0,0;  0,0;  1,8; 18,8; 18,8;  0,0;  3,1;  0,1; 16,2; 24,6; 29,3;  0,0;  0,0;  0,0; 19,4;5,4;13,8;5,0;---;---
  01/1983;  8,5; 15,3;  0,1; 10,2; 18,0; 17,9; 20,1;  1,7;  5,5; 28,9;  0,1;  0,2; 26,2; 13,2; 59,7; 37,8; 10,6; 88,9; 71,1; 18,8;  3,5;  0,2; 10,8; 10,7;  0,1;  7,2;  1,0;  2,0;0,0;0,1;18,6;88,9;507,0
  02/1983; 18,6;  7,2; 20,9;  2,6;  0,0;  0,0; 10,3; 32,1;  0,3;  0,5;  1,1;  1,2;  0,1;  3,8;  0,0;  0,0;  0,0;  0,0; 10,7; 13,3;  0,1;  0,0;  3,0;  2,4;  0,0;  0,0;  0,0; 10,0;---;---;---;32,1;138,2
  03/1983;  0,1;  8,7;  0,8;  0,1; 23,4;  3,2; 18,1; 72,3;  0,0;  0,0;  0,0; 13,3;  0,0; 17,1;  0,0;  0,0;  0,0;  0,0; 21,8; 29,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,0;0,0;0,0;0,0;72,3;212,4
  04/1983;  0,0;  0,0;  0,8;  0,0;  0,0;  7,6;  6,8;  0,2;  0,0;  0,0; 10,9; 10,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,3;  0,0;  0,0;  0,0; 39,0; 16,5;  0,8;  0,0;0,0;0,0;---;39,0;97,6
  05/1983;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 41,8;  0,0;  0,0;  0,0;  0,0;  1,6;  0,0;  0,0; 17,6;  0,2;  8,6; 26,4;  0,9;  0,0;  0,0;  0,0;2,8;24,8;22,4;41,8;147,1
  06/1983;  2,8; 11,2;  0,0;  0,5;  0,3;  0,0;  2,8;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,1;0,0;0,0;---;11,2;20,0
  07/1983;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,1; 25,1; 17,0; 24,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;25,1;79,6
  08/1983;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  09/1983;  0,0;  0,0;  0,0;  0,0;  0,0;  8,5; 19,5; 36,0;  3,7;  0,0;  1,7;  3,5;  0,1;  0,0;  5,5;  0,0; 12,4;  6,8; 47,4; 14,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;47,4;160,0
  10/1983;  0,0;  0,0;  0,0; 12,7;  1,2;  0,0;  5,8;  1,8;  0,1;  0,0;  0,0;  0,0;  5,5; 14,7;  8,7;  0,0;  0,0; 21,8;  0,2;  0,4;  0,0; 11,0; 23,6; 10,1;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;23,6;117,6
  11/1983; 31,3;  0,2; 13,3; 21,7; 10,6;  0,0;  0,0;  0,0;  0,0;  0,0;  2,5; 28,7;  6,6;  4,2;  7,1;  5,3;  0,0;  0,0;  0,0; 10,6;  0,2; 31,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,3;0,6;---;31,7;174,9
  12/1983;  0,0;  3,1;  2,8;  0,0;  0,0;  0,0;  1,7;  0,3; 27,8;  8,7;  0,9;  8,2; 33,5;  0,3;  0,6;  1,0; 13,8;  4,9;  0,3;  6,7;  5,6; 23,6;  9,3;  4,7; 20,1;  0,1; 13,8; 11,2;6,0;40,1;0,1;40,1;249,2
  01/1984;  2,3;  0,1;  0,0;  0,8;  0,0;  0,0;  0,0;  0,0;  1,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,7;  0,0;  2,4;  0,0;  0,0;  3,8; 37,0;  1,7; 19,8;  8,4;  0,2; 33,2;  7,0;0,0;0,0;0,0;37,0;118,6
  02/1984;  0,0;  2,1;  4,9;  0,0;  0,0;  0,0;  1,9;  2,1;  0,0;  0,0;  0,0;  5,8;  2,5;  0,0;  7,2;  0,7;  7,8;  0,0;  6,2;  5,2;  0,0;  0,0;  0,0;  0,0;  0,0;  4,6;  0,1;  0,0;0,0;---;---;7,8;51,1
  03/1984;  0,0;  0,2;  7,2;  6,6;  0,0;  9,6;  3,9; 12,2;  6,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0;  0,4;  0,0;  0,0;  0,0;  0,0;  2,5;  0,0;  0,0;  0,0;  0,0;0,5;1,4;33,2;33,2;84,0
  04/1984;  0,0;  0,0; 73,9;  0,1;  0,8;  0,0;  0,0;120,7;  3,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,8;  0,7;  3,3;  0,0; 19,2;  0,0;  0,0;  0,0;  4,7;  0,0;  0,0;  0,0;7,2;2,6;---;120,7;238,5
  05/1984;  5,8;  1,5;  5,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,3;  0,0;  0,0; 18,2;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;18,2;31,4
  06/1984;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;0,3;0,3
  07/1984;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;1,8;0,0;0,0;1,8;1,8
  08/1984;  0,0;  0,6; 17,8;  9,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,0; 47,8;  4,7; 11,3;  0,1;  0,0;  6,9;  0,1;  0,0;0,0;0,0;5,7;47,8;110,8
  09/1984;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,1;  0,0;  0,0;  0,0; 10,3;  0,2;  0,0;  0,0;  0,0;  0,5; 20,4;  0,1;0,2;0,0;---;20,4;39,1
  10/1984;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,7;  0,0;  0,0;  0,0;  1,8;  0,0;  0,0;  0,0; 45,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8;  0,0;  0,0;  0,0;0,0;0,0;0,0;45,4;55,7
  11/1984;  0,0;  0,0;  0,0;  0,0;  0,0;  5,4;  0,0;  0,0;  0,0;  2,9;  0,0; 16,6;  3,8;  0,1;  0,0;  0,0; 19,2; 11,3;  0,0;  0,0;  4,1;  0,0;  0,0;  0,0;  0,2;  4,2; 19,7;  0,1;0,0;23,4;---;23,4;111,0
  12/1984;  0,9; 33,4;  0,1;  0,0;  0,0;  4,5;  0,0;  0,9;  7,5;  1,3;  0,0;  0,0; 11,6; 35,3; 31,8;  6,4; 22,3; 29,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  7,7; 49,9;0,9;0,4;3,8;49,9;248,3
  01/1985; 23,6;  0,0;  0,0;  0,0;  0,5;  0,4;  0,0;  4,4;  8,7;  0,0;  0,0;  0,0;  0,9;  1,0;  0,5;  0,8; 18,6; 57,2;  0,8; 19,2; 12,1; 18,5;  5,1; 26,0; 56,6; 42,3;  0,4;  0,1;0,0;0,0;0,1;57,2;297,8
  02/1985;  1,4;  5,2;  0,0;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  3,8;  3,2;  2,1;  2,1;  4,0;  0,0;  0,0;  1,4;  0,0;  0,0;  0,0;  0,0;  0,0; 10,5;  2,0;  2,4;  3,1;  1,8;  0,0;---;---;---;10,5;43,4
  03/1985; 24,7;  5,2; 10,9; 15,0; 15,7;  4,5;  0,7; 31,0;  0,0;  0,0; 12,5;  0,6;  0,1;  0,0;  0,0; 40,9;  2,4;  8,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;15,2;0,0;40,9;187,9
  04/1985;  8,4;  0,0;  0,0; 65,7;  2,0;  2,6;  0,0;  0,0;  0,0;  0,0; 10,5;  0,0;  3,2;  4,2; 10,4;  0,0;  5,9; 68,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,2;  0,0;0,0;0,3;---;68,9;187,3
  05/1985; 12,7;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,6;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;12,7;23,8
  06/1985;  0,0;  0,0;  1,7;  7,4;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;7,4;9,4
  07/1985;  0,0;  0,0;  0,0;  0,0;  0,0;  6,2;  1,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;6,2;7,5
  08/1985;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  09/1985;  6,7;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,4;3,8;---;6,7;11,1
  10/1985;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;11,8;15,8;5,4;15,8;42,4
  11/1985; 18,4;  6,8; 48,3; 26,6; 46,3;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  3,3;  2,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 29,2; 21,0; 12,2;  5,3;  4,5;0,0;0,0;---;48,3;224,8
  12/1985;  0,0;  0,4;  0,8; 24,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  0,8;  9,7;  0,0;  0,0;  9,8;  0,0;  0,2;  3,4;  5,1;  7,5;  0,1;  0,0;0,0;0,0;0,8;24,1;63,0
  01/1986;  3,1; 15,6;  0,0;  0,0; 22,3; 60,4;  0,2;  0,1;  0,0;  0,0; 44,0; 13,2; 16,4;  4,2;  0,0;  1,1;  1,3;  0,1;  0,0;  0,0; 17,8; 35,3;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;60,4;235,3
  02/1986;  0,0;  0,0; 16,8;  3,4; 18,1;  0,1;  0,0;  2,4;  0,0;  0,0; 27,4; 11,2;  7,7;  1,1;  4,4;  3,8;  3,7;  0,3;  0,0;  1,4;  2,8; 95,4;  2,0;  0,0;  0,0;  0,3;  5,7;  0,1;---;---;---;95,4;208,1
  03/1986;  2,5;  0,0;  0,0; 41,5; 19,7;  6,9; 44,9;  0,1;  0,0;  9,7;  0,0;  0,0;  0,0;  0,4;  0,0;  7,9;  0,0;  0,0; 52,5;  3,4;  0,0;  9,4; 39,5;  3,0;  0,0;  0,0;  0,3;  0,0;0,0;3,0;0,0;52,5;244,7
  04/1986;  0,0;  0,0;  0,0;  5,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,2;  5,3;  0,0;  0,0;  0,0;  0,0;  0,5; 40,6;  0,1;  0,1;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;40,6;61,8
  05/1986;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,2;  0,7;  5,1;  5,4;  0,0; 19,0; 13,3;  0,0;  0,0;  0,0;  0,9; 15,4;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;1,4;19,0;68,5
  06/1986;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;0,0;0,0
  07/1986;  0,0;  0,0;  0,0;  5,5; 11,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,5; 23,5;  0,0;  0,0;  0,0;  0,0;0,0;0,0;1,9;23,5;50,6
  08/1986;  3,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,1;  0,7;  0,1; 14,0;  9,5;  0,1;  0,0;  0,0;  0,0;  6,5; 31,4;  4,9;  2,3;  0,0;  0,0;  0,0;0,0;0,0;0,0;31,4;73,6
  09/1986;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  1,2; 32,1;  0,0;0,0;0,0;---;32,1;33,6
  10/1986;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 18,4;  6,9;  2,1; 47,4;  0,0;  0,0;  0,0;  0,0;  2,0;  0,0;3,2;0,0;0,0;47,4;81,6
  11/1986;  0,0;  0,0;  0,8;  4,9;  0,0;  0,0;  0,0;  0,0;  0,0;  2,4; 22,1;  8,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,6;6,7;27,1;---;27,1;74,4
  12/1986; 50,3; 14,4;  0,5;  0,0;  0,0;  0,0;  1,2; 24,3;  3,5; 35,4;  0,3;  0,0;  0,0;  0,0;  3,3;  4,2; 16,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 34,4;  2,0; 38,1; 22,3;11,9;10,5;28,3;50,3;301,2
  01/1987;  0,0;  0,0;  3,8; 59,3;  1,7;  0,0;  0,0;  0,1;  0,0;  0,0;  4,0;  0,0; 21,0;  0,0;  0,0;  2,3;  0,0;  0,0;  0,0; 19,4;  0,0;  0,0;  3,3; 20,4; 27,8; 10,5; 11,1;  5,5;16,1;2,3;0,0;59,3;208,6
