PREFIXO: ;G5-001
NOME DO POSTO: ;ARIRI
MUNICÍPIO: ;CANANEIA
CURSO D'ÁGUA: ;
LATITUDE: ;25°13'00"
LONGITUDE: ;48°02'00"
 
Obs: valores com --- representam dados inexistentes.
 
Dados de chuva (mm)
 
Mês/Ano;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;Chuva máxima;Chuva total
  01/1954;  0,0;  6,8;  9,7;  0,0;  0,0; 10,9; 24,5;  0,0;  0,0;  7,0; 10,0;  8,0;  0,0;  0,0;  0,0;  5,0;  0,0;  0,0;  3,0;  0,0;  0,0;  0,0;  4,4;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;12,2;24,5;101,5
  02/1954;109,4;  0,2;  0,0;  6,2; 20,4; 50,0;  3,1;  0,0;  0,0;  0,0;  0,0;  0,0; 10,0; 10,0; 10,5;  6,0;  0,0;  0,0;  0,0;  0,0;  4,1;  0,0;  0,0;  5,3;  0,0;  0,0;  4,3;  0,0;---;---;---;109,4;239,5
  03/1954;  7,3; 29,2;  0,0;  3,8; 86,7;  5,2;  8,1;  6,2; 30,8;100,0; 53,1;  2,6;  0,0;  0,0;  3,6;  0,0;  0,0; 19,3;  9,4;  4,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 61,8;  0,0;15,0;30,8;62,0;100,0;539,2
  04/1954;140,2; 10,5;  0,1;  0,0;  0,0;  6,4;  0,0;  0,0;  0,0;  0,0;  0,0; 63,8;  9,3;  6,4; 33,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,6;  0,0;1,0;6,9;---;140,2;279,8
  05/1954; 18,0;  3,4;  8,5;  0,0;  0,0;  6,7;  0,0;  2,0; 18,7; 10,0;  0,3; 40,0;  7,9;  0,0;  0,0; 14,0; 38,4; 44,2;  0,0;  0,0;  6,4; 12,2;  0,0;  1,7;  0,0;  0,0;  0,0;  0,0;0,0;6,9;39,0;44,2;278,3
  06/1954;  5,0;  0,0; 27,0; 49,5; 26,4;  0,0; 30,5; 30,2;  0,0;  8,2;  0,0;  0,2;  2,5;  0,0;  0,0;  0,0;  0,0;  2,5;  0,0;  0,0;  1,4;  0,0;  2,1;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;49,5;185,5
  07/1954;  8,3; 10,2;  0,0;  7,1;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,1; 19,1;  0,0;  0,0;  0,2;  0,0;  0,0; 21,1;  4,1;  4,5; 14,2; 10,1;  4,0;  3,1;  0,0;0,0;0,0;0,0;21,1;109,3
  08/1954;  0,0;  0,0;  0,0;  0,0;  0,6;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0; 17,0; 24,4;  4,6;  0,0;  0,0;  0,0; 46,2;  4,3;  0,0;0,0;0,0;0,0;46,2;97,5
  09/1954;  0,0;  0,0;  0,3;  0,6;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,3; 21,7;  3,2;  0,5;  0,0;  0,0; 13,8;  0,0;  0,0;  7,6;  0,0;  0,1;  0,0;  6,8; 16,6; 36,8; 61,3;9,5;3,6;---;61,3;188,9
  10/1954;  7,4;  0,0;  0,0; 10,1;  6,3; 20,0;  4,2;  1,6;  0,0;  0,9; 34,5; 19,0;  2,3;  2,8;  0,0;  0,0; 19,0; 17,0; 10,0;  9,0;  6,5;  0,0;  0,0;  0,0;  0,0;  0,0;  3,3;  0,8;2,4;0,0;0,0;34,5;177,1
  11/1954;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6; 13,0;  0,0;  2,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,0;  0,0;  0,0;  0,0; 36,5;  3,4;  0,0;  0,0;  5,6; 10,9;0,0;0,0;---;36,5;75,4
  12/1954;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  1,3;  0,0;  0,0;  3,3;  0,0;  4,3;  0,0;  0,0;  0,0; 10,1; 22,2; 13,3;  0,0;  3,2;  4,8;  0,0;  0,0;  0,0;  0,0;  0,0;  1,1;  0,0;0,0;0,0;0,0;22,2;63,8
  01/1955;  0,0; 30,0; 13,0;  1,7;  0,0;  0,0;  0,0; 11,3; 56,8;  0,9;  0,0;  1,6; 60,9; 67,2;  0,0;  6,0;  0,0;  0,0;  0,0;  0,0;  1,3; 10,1;  0,0;  0,0;  0,0; 23,3;  0,0;  0,0;0,0;0,0;0,0;67,2;284,1
  02/1955;  0,0; 74,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 23,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,3; 38,6;  7,2; 38,7;  0,0;  0,0; 33,0;  1,4;  2,5;---;---;---;74,3;223,5
  03/1955;  0,0;  0,0;  0,0; 10,1;120,2; 14,0;  0,0;  0,0;  0,0; 28,7;  0,0;  0,0; 14,3;141,2; 12,4;  1,2;  0,0; 16,8;  3,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,3;20,1;10,8;0,0;141,2;404,0
  04/1955;  2,0;  1,1;  4,5; 23,1;  2,0;  3,2;  0,0;  0,0;  6,3;  0,0;  0,0;  0,6;  5,8;  0,0;  8,7; 85,7; 14,1;  0,0;  0,0;  6,0;  0,0;  2,1; 11,1;  0,0;  0,0;  0,0; 10,0; 36,8;0,0;0,0;---;85,7;223,1
  05/1955;  0,0;  0,0;  0,0;  5,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,7;  1,7;  0,0;  1,5;  7,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;2,4;46,1;46,1;67,0
  06/1955;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,0;  8,3;  6,6;  5,6; 31,2;  4,5;  0,0;  0,0; 10,3;  6,6; 19,4; 14,1; 11,1;  2,4; 11,2;  0,0;  0,0;  0,0;  0,0;  3,1;  1,9;0,0;0,0;---;31,2;151,3
  07/1955;  0,0;  4,8; 13,6;  4,2; 10,9;  0,0;  8,2; 14,9; 17,0;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,3; 10,7;8,1;0,6;0,0;17,0;106,6
  08/1955;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,7;  0,0;  0,0;  3,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,5;  2,3; 21,4;  7,0; 19,0;  0,1;0,0;0,0;0,0;21,4;68,4
  09/1955;  0,0; 21,5; 30,3;  3,1;  3,4;  0,0;  3,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,2;  4,7;  0,0;  0,0;  0,0;  0,0;  0,0;  2,2;  5,2; 10,0;  5,1;  0,0;  0,0;0,0;0,0;---;30,3;92,6
  10/1955;  0,0;  6,0;  0,0;  0,0;  0,0;  0,0;  0,6;  0,2;  0,0;  0,4;  0,0;  5,5;  0,0;  0,9;  0,3; 20,5; 60,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,9;  0,0;  0,0; 10,3;  0,0;0,0;1,3;18,6;60,3;126,8
  11/1955;  0,0; 13,2;  0,0;  0,0;  1,5;  4,5;  0,0;  0,0; 23,8; 10,5;  2,2;  0,0;  1,8;  0,2;  2,1;  0,0;  1,4;  0,0;  1,4;  0,1;108,9; 63,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;108,9;235,0
  12/1955;  8,2; 18,5; 16,0;  0,0;  0,0;  0,0;  9,0;  0,0;  0,0;  3,9;  0,0;  0,0;  0,0;  0,2;  0,0; 12,4; 11,5;  6,3;  0,3;  0,0; 13,0;  1,7;  7,7;  0,0; 23,4;  0,9;  6,2;  1,4;5,4;4,6;7,3;23,4;157,9
  01/1956;  0,0;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 43,5;  3,9;  0,4;  0,0; 23,9;  0,0; 16,9;  6,5;  0,0;  9,3;  2,9; 10,6;2,6;0,0;0,0;43,5;122,7
  02/1956;  0,0; 36,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,0; 21,8;  2,6; 14,2; 29,3;  0,7; 89,5; 19,4;  1,6;  0,0; 14,2;  0,1;  4,5;  2,4; 13,0; 18,4;  0,0;  1,3;  2,3;  0,0;2,5;---;---;89,5;287,5
  03/1956; 31,9;  5,2;  0,0;  0,0; 20,0; 33,5;  7,6;  3,4;180,1;  2,9;  2,2;  0,6;  0,0; 24,5;  5,2;  0,0; 23,5; 50,0; 51,5;  4,5;  0,0;  0,6; 17,7;  4,6;  0,1;  0,0;  0,0; 98,5;42,0;0,2;0,0;180,1;610,3
  04/1956; 10,8;  1,1;  0,0;  0,0;  0,0; 21,4;  0,0;  0,5;  7,5; 28,5;  7,2;  0,0;  0,0; 68,8;  0,0; 10,4; 36,6; 40,9; 31,6;  3,4; 22,0;  1,4;  0,0;  0,0;  0,0;  0,0; 38,7;  0,4;0,0;0,0;---;68,8;331,2
  05/1956; 12,1; 14,4;  0,0;  8,9; 31,1;  0,0;  3,0; 41,2; 13,1;  0,0;  0,0;  0,0;  0,0;  0,8;  0,0;  2,7;  0,0;  0,0;  1,2; 23,3;  0,0;  0,0;  1,7;  9,8;  0,1;  2,5;  0,0;  2,6;4,0;1,2;2,3;41,2;176,0
  06/1956;  0,7;  0,0;  0,0;  0,0;  0,0; 13,6;  0,0;  0,0;  0,0; 32,3; 47,2; 35,4; 14,0;  7,1;  0,9;  0,8; 20,2;  0,1;  0,0;  0,0;  8,4;  9,3;  8,9;  0,0;  0,1; 10,3;  1,6;  2,2;3,0;4,5;---;47,2;220,6
  07/1956;  3,3;  0,0;  0,1;  4,3;  0,0;  3,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,6;  4,8;  0,3;  0,0;  0,0;  0,4;  0,0;  0,0;  0,3;  0,4; 10,1;  2,4;  0,0;  0,0;  0,0;  0,0;0,0;15,6;42,1;42,1;94,2
  08/1956;  0,6;  3,0; 20,0;  2,4; 11,6;  5,4;  1,3;  2,4;  0,0;  0,0;  0,1;  0,2;  5,3;  1,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,6;  0,9;  0,0;  0,0;  0,0;  0,0;0,0;0,2;0,0;20,0;58,8
  09/1956;  0,0;  1,5;  0,0;  2,1;  0,6; 23,4;  0,0;  0,0;  5,9;  5,2; 33,1;  4,2;  1,1;  0,0;  3,6;  0,5;  0,0;  6,4;  2,2;  7,4;  0,0;  0,0;  3,6;  4,7;  6,9;  0,0;  0,0; 10,1;0,0;6,0;---;33,1;128,5
  10/1956;  3,2;  0,8;  0,0;  0,0; 32,4;  0,0;  0,0; 22,8; 43,4; 60,4; 18,6;  7,7;  1,4;  1,4;  0,0;  6,3;  0,5;  0,0;  0,0;  0,0;  0,0;  6,7; 46,4; 23,2;  3,4;  0,0;  0,2;  0,0;0,0;12,4;0,9;60,4;292,1
  11/1956;  5,9;  0,2;  0,2;  7,5;  3,4;  1,2;  0,0;  2,5;  3,1;  0,0;  0,0; 15,0;  0,6;  5,3;  0,0;  2,2;  0,0;  0,0;  0,0; 13,1;  3,2;  0,0;  0,0;  0,0;  4,0; 20,2; 10,7;  0,0;0,0;0,0;---;20,2;98,3
  12/1956;  0,0;  0,0;  1,6;  2,1; 37,3;  7,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,6; 15,4; 13,5; 21,4;  0,0;  0,0; 26,9;  2,5;  8,5;  9,2;  0,0; 71,0; 13,2;  0,0;  0,0;  0,0;  0,0;3,0;0,0;0,5;71,0;235,7
  01/1957;  0,0;  0,0;  0,0;  0,0;  0,0; 25,2;  3,0;  0,7; 14,4;  0,0;  0,0;  0,0;  0,0; 41,6; 52,7; 26,2;  0,0;  0,0; 17,8;  0,0;  3,0;  3,7; 16,4; 17,0; 67,1;  0,0;  0,0;  0,0;0,0;0,0;0,5;67,1;289,3
  02/1957;  0,0; 62,4;102,9; 34,7;  2,0;  0,0; 34,1;  0,0;  0,7; 26,6;  0,0;  7,5;  0,0;  4,5;  5,6;  0,0;  0,0;  5,9; 40,2;  6,0;  2,7;  8,5;  6,1;  1,8;  1,3;  0,0;  0,0;  0,0;---;---;---;102,9;353,5
  03/1957;  0,0;  0,0; 70,5;  0,0;  0,0;  0,0; 82,0; 14,0;  5,0; 91,1;  0,0;  0,2; 15,4;  9,2;  0,6;  0,0; 15,6;  0,0;  0,0; 21,1;  2,3;  6,1;  4,0;  1,9;  0,0;  1,1;  0,0;  0,0;2,2;10,3;0,0;91,1;352,6
  04/1957;  0,5;  0,0; 49,3; 90,6; 81,5; 38,4;  5,1;  0,0;  0,0;  5,1;  0,0;  2,6;  7,5; 11,3;  0,0;  0,0;  7,8;  1,8;  0,3; 20,5; 13,7;  0,0;  0,0;  8,0; 18,1;  0,0;  1,2;  4,2;6,0;0,0;---;90,6;373,5
  05/1957;  0,0;  0,0;  1,3;  5,2; 10,5;  7,4;  9,1;  8,6;  1,2; 23,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,5; 15,6; 13,6;0,0;0,0;0,0;23,2;99,2
  06/1957;  0,0;  0,0;  0,0;  0,0;  1,6;  0,4;  0,0;  0,0;  0,0;  0,0; 13,6;  0,6;  0,0;  0,0;  0,0;  0,3; 13,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 38,3;31,3;38,6;---;38,6;138,0
  07/1957; 20,1; 22,1; 20,8;  8,5; 19,0;  0,4;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,6; 26,4; 38,9;  0,0;  0,0;  0,9;  2,0;  3,8;  0,0;  0,0;  0,0;  0,0;2,6;11,0;10,0;38,9;190,4
  08/1957; 17,8;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,5;  0,3; 18,1;  0,0;  4,2;  0,0;  0,5; 17,0; 11,4; 17,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;50,6;5,6;50,6;148,8
  09/1957;  4,5; 55,3; 40,0;  0,0;  0,0;  0,0; 21,5;  1,0;  0,0;  0,0;  0,0; 35,8; 55,7; 12,4; 23,6;  0,0;  0,0;  0,0;  0,7;  9,3; 39,0; 30,4;  1,3;  1,3;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;55,7;331,8
  10/1957;  0,0;  1,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,6; 38,2;  8,2;  0,0;  0,0;  0,0;  2,2;  0,0; 10,0;  0,0; 22,8; 35,8; 13,3;  0,0;  0,0;  0,0; 20,3; 86,2; 10,4;21,6;32,1;0,0;86,2;305,3
  11/1957;  0,0; 17,0;  0,0;  6,7;  2,2;  0,0;  2,2;  0,0; 49,9;  0,0;  0,0;  2,5;  9,8; 28,3;  0,0;  1,0;  8,1;  4,4;  8,5;  0,0;  0,0;  2,8;  0,0;  2,2;  0,0;  0,0;  0,0;  0,0;0,0;19,3;---;49,9;164,9
  12/1957; 41,7;  0,0;  2,2;  0,0;  0,0; 13,5;  3,9;  8,1;  0,3;  0,0;  0,0;  1,7;  0,0;  0,0;  0,0; 16,9;  0,0;  0,0;  0,0;  0,2;  0,0;  0,2;  0,0;  0,9;  0,0;  0,1;  0,0;  0,0;0,0;0,0;0,0;41,7;89,7
  01/1958;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 16,0; 19,4;  0,0; 14,2; 43,2;  0,0;  1,4; 10,0; 16,2; 72,9;  1,7;  5,5;  0,0;  0,0; 86,2; 67,7;0,0;0,0;0,0;86,2;354,4
  02/1958;  2,2;  0,0;  0,0;  0,0;  0,4;  2,1;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 18,8;  1,9;  0,0;  8,5;  6,5;  0,0;  0,0; 68,9; 47,8; 56,8; 13,5; 32,2;---;---;---;68,9;259,9
  03/1958;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 38,1;  7,0;  2,4;  0,0;  0,0;  0,0;  2,3; 54,5; 34,1;  1,3;  6,1;  4,3; 36,8;  0,0; 22,5;  0,0; 38,6;  9,5;  0,3;  1,4;  5,2;  0,0;0,7;2,9;21,9;54,5;289,9
  04/1958; 24,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,2;  0,0;  0,0;  1,8;  0,2; 37,4; 20,2; 12,5;  2,1;  0,0; 74,1; 28,8; 11,5;  0,0; 16,8; 30,0;  9,6;  9,0;  0,0;  0,0;  0,0;0,0;0,0;---;74,1;285,9
  05/1958; 14,5;110,4;186,8; 98,3;  0,7;  0,0;  0,5;  0,0;  0,0;  0,0;  0,0; 36,2;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0;  0,0;  0,0;  6,3; 51,2;  0,0;  4,2; 34,1;  3,2; 22,1;  0,0;0,2;0,0;0,0;186,8;569,1
  06/1958;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,9;  0,0;  3,0; 13,5; 17,0;  0,0;  0,0;  8,2; 40,1;  4,3;  8,9;  1,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;40,1;102,4
  07/1958;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 29,9;  3,1;  0,0;  1,5;  0,5;  0,0;  0,0;  1,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;29,9;36,3
  08/1958;  0,0;  0,9; 45,0;  0,0;  0,0; 15,7;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,0;  2,3;  0,0;  0,0;  0,0;  0,0; 44,1;3,3;2,6;2,7;45,0;122,7
  09/1958;  1,2;  0,0;  0,0;  0,0;  7,3;  4,3; 39,5; 33,8; 35,6;  1,1;  6,4;  4,6; 41,1;  3,1;  0,0;  0,0;  0,0;  0,0;  0,5;  0,8;  0,0;  0,0;  3,8;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;41,1;183,1
  10/1958;  0,0; 22,1; 39,8; 15,0;  0,0; 38,0;  0,0;  0,0;  1,6;  7,2;  0,0;  0,2;  0,0;  0,0;  0,0; 39,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,4;  0,0;  0,0;  4,1; 16,6; 10,7;25,8;37,1;13,2;39,8;280,3
  11/1958;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 19,8; 12,5; 20,0;  0,0;  0,0;  0,0;  4,6;  0,0;  7,5; 19,0;  0,2;  0,0;  0,0;  0,0;  6,5;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;20,0;90,1
  12/1958;  0,0;  9,2;  0,0;  0,0;  2,4;  2,2;  0,0;  3,4;  0,0;  0,0;  0,0;  0,4;  8,0;150,2;  9,0;  0,0;  0,0;277,2;  4,0; 44,7; 38,1;  1,5;  0,0;  3,2;  3,0;  6,7;  0,0;  0,0;0,0;0,0;4,6;277,2;567,8
  01/1959;  0,0; 21,4;  0,4; 13,8; 30,1;  9,3;  7,9;  0,0;  0,0;  0,0; 48,0; 21,0;  2,8;  0,0;  0,0;  0,0; 20,9; 39,0;  0,0;  0,0;  5,7; 16,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;20,8;56,2;56,2;313,4
  02/1959;  5,8;  2,7;  3,3;  2,9;  0,6; 52,3; 15,5; 18,1;  3,6; 16,1;  0,3;  8,3;  0,0; 24,2; 30,8; 59,1; 10,3;  2,9;  0,0;  0,0;  0,0;  6,1; 43,7; 15,2;  0,0; 14,8; 35,0;  0,0;---;---;---;59,1;371,6
  03/1959;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 44,3;  3,5;  6,1;  0,0;  0,0;  0,0;  0,0; 47,8;  1,1; 20,6; 38,1; 13,0;  6,2; 18,2;  8,4; 15,0;  0,0;  0,0;  0,0;6,1;0,0;0,0;47,8;228,4
  04/1959;  0,0;  0,0;  2,1;  0,0; 33,1;  0,0;  0,0;  0,0;  0,0; 12,8;  2,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0; 15,0;  0,0;  6,3;  0,0;  0,0; 49,9;  0,0; 12,5;  0,0;1,4;0,0;---;49,9;137,3
  05/1959; 45,1;  0,0;  6,4; 30,0;  0,7;  4,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 16,6; 42,3; 40,0;  5,7;  0,0;  0,0;  0,0;  0,0;  0,9;  0,0; 11,4;0,0;0,1;0,0;45,1;203,8
  06/1959;  0,0;  0,0;  0,0;  0,0;  9,6;  0,0;  0,0;  0,0;  3,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0;  7,6;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;9,6;23,1
  07/1959;  0,0;  0,9;  1,7;  0,0;  2,7;  0,0;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,1;10,6;12,2;29,0
  08/1959; 46,2;  0,0;  3,2;  0,0;  4,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,4;  0,0;  0,0;  0,0;  0,0;  3,8; 20,4;  3,1;  1,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;9,6;27,4;2,0;46,2;122,5
  09/1959;  3,3;  1,3; 29,2; 12,9;  0,0;  0,0;  0,0;  0,0;  0,0; 15,0; 18,7; 21,3;  2,2;  3,7;  5,7;  0,0;  0,0;  7,4;  7,3;  4,6;  6,4;  0,0;  0,0;  4,9;  6,3;  2,4;  7,8;  0,0;0,0;0,0;---;29,2;160,4
  10/1959;  0,0;  0,0;  0,0;  4,1;  3,2;  3,3;  1,5;  0,0;  0,0;  0,0; 23,1; 29,2;  0,0;  0,0;  5,1;  5,5;  0,4;  7,9;  0,0; 10,8;  0,9;  3,9;  0,0;  0,0;  0,0;  0,0;  0,0; 30,5;0,0;0,0;4,6;30,5;134,0
  11/1959;  6,0;  1,1;  0,0; 13,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 31,1; 11,2;  0,0;  1,4;  0,6;  6,6;  0,0;  0,0;  0,0;  2,3;  0,0;  0,0;  0,0; 10,4; 31,4;  2,4; 11,3;  0,0;0,7;0,0;---;31,4;129,9
  12/1959;  2,1;  0,0;  0,0;  0,0; 16,4;  0,0;  0,0; 10,7; 24,1; 17,1;  1,0;  0,0;  0,0;  0,0;  0,0;  1,2; 15,8;  0,0;  0,0;  8,8;  9,1;  2,3;  0,0;  3,1;  4,1;  0,0;  2,1;  0,0;0,0;0,0;6,8;24,1;124,7
  01/1960;  0,0;  0,9;  1,9;  2,3;  0,0;  8,1; 24,4;  0,2;  0,0; 40,3; 10,0; 18,9;  0,0;  0,0;  0,0;  0,0;  5,5; 25,3;  2,7;  0,0;  0,0;  5,0; 11,5;  0,6;  0,0;  0,9;  4,2;  0,0;0,0;3,5;0,0;40,3;166,2
  02/1960; 32,3; 99,2; 18,2;  0,0;  0,0; 84,8; 30,2;  0,0; 83,5;  7,5; 34,5;  1,0;  4,3;  1,5;  0,0; 18,7;  7,2; 86,3;  5,9; 90,9; 79,2;  0,0;  0,0;  0,0;  0,0;  5,3;  1,3;  8,0;91,4;---;---;99,2;791,2
  03/1960; 48,2;  1,4;  5,4; 20,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 20,5;  3,3;  3,8;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3; 37,8;  0,0;  0,0;  0,2;  0,0;  1,3;  0,0;0,0;1,5;0,0;48,2;144,3
  04/1960;  0,0;  0,0;  8,8;  0,0; 38,2; 10,8;  0,0;  3,5;  0,0; 54,3; 10,1;  0,5;  0,0;  4,7;  0,0;  0,0;  0,0;  1,2; 37,5; 19,7;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  4,9;  0,0;0,0;3,0;---;54,3;197,7
  05/1960;  5,3;  0,0;  3,0; 12,7;  0,2;  0,0;  0,0;  0,0;  0,0;  9,8;  0,0;  0,0;  2,1;  7,1; 28,1; 10,2;  0,0;  0,0;  0,0; 20,8; 74,3;  0,1;  0,0;  0,0;  0,0;  4,8;  0,0;  0,0;7,4;0,0;4,4;74,3;190,3
  06/1960;  0,0;  1,3;  7,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  1,2;  0,0;  0,0;  0,7;  0,0;  0,0;  0,0;  0,0;  0,8;  3,1; 18,9;  0,0;  0,0;  3,9;  8,2;0,3;0,0;---;18,9;46,1
  07/1960;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,3; 11,5;  2,7;  0,0;  0,0;  0,0;  0,0;  0,0;  2,7; 17,0;  5,7;  0,0;  0,1;  0,0;  3,5;  0,9;  0,0;  0,0;  0,0;0,0;0,0;5,8;17,0;51,2
  08/1960;  0,0; 31,7;  9,4;  0,0;  1,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 50,6; 13,1; 10,4;  9,3;  1,2;  1,4;  2,7;  1,2;  3,2;  0,8;  0,0;  0,0;  7,8;  8,3;0,0;0,0;0,0;50,6;152,2
  09/1960; 34,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,5;  0,0;  0,0;  0,0;  0,0; 14,4;  8,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,4;  0,0;  7,3;  0,0;  4,0;7,8;7,0;---;34,8;90,7
  10/1960;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8;  0,0;  2,6;  0,0;  0,0;  0,6;  5,6;  2,6; 19,9;  9,2; 25,6;  0,8;  0,0;  0,2;  0,0;  0,0;  0,0;  7,9; 20,6; 83,9; 23,6;19,7;1,4;12,1;83,9;237,1
  11/1960; 27,3;  1,8;  7,4;  0,0;  2,5;  6,3;  2,4; 10,1; 13,2; 24,0; 22,0;  0,5;  9,0;  5,3; 21,1;  5,6;  0,0;  0,0;  0,0; 16,5; 19,0;  0,0;  0,0;  0,0;  8,2; 18,3; 60,8;210,3;55,5;9,0;---;210,3;556,1
